,userId,userName,hasTwitter,hasFacebook,hasGitHub
watarunoguchi_0727,watarunoguchi_0727,wnoguchi,True,True,True
rinta333,rinta333,rinta333,True,False,False
mihalla,mihalla,mihalla,True,False,False
saneyuki_s,saneyuki_s,saneyuki_s,True,False,True
b3540,b3540,usagi2525,False,False,False
uchan,uchan,uchan,True,False,False
daisuke_ogawa_712,daisuke_ogawa_712,daisuke_ogawa_712,False,True,False
MimuraBob,MimuraBob,MimuraBob,False,True,False
oohira,oohira,oohira,True,False,False
kozaru_kodera,kozaru_kodera,kozaru_kodera,True,False,False
thoma,thoma,thoma,False,False,False
jp_tt,jp_tt,jp_tt,True,False,False
Mochit_,Mochit_,Mochit_,True,False,False
yos_kawai,yos_kawai,landm,False,True,True
takudo,takudo,takudo,True,True,True
OSCA,OSCA,OSCA,True,True,True
noriki,noriki,noriki,False,False,False
kyohei8,kyohei8,kyohei8,False,True,True
stomita,stomita,stomita,True,True,True
koyomi0614,koyomi0614,koyomi0614,False,False,False
me_me_sheep,me_me_sheep,me_me_sheep,True,False,False
Talos208,Talos208,Talos208,True,True,True
zuzumo,zuzumo,zuzumo,False,True,False
shigenori,shigenori,Shigenori Yamasaki,False,True,False
samada,samada,samada,False,False,False
aither,aither,\xe3\x81\x97\xe3\x81\x82,True,False,False
kobtea,kobtea,kobtea,True,False,True
kaacun,kaacun,yamato,True,True,False
fukuaki_takano,fukuaki_takano,fortkle,True,True,True
tkuchiki,tkuchiki,tkuchiki,True,False,False
tamurashingo,tamurashingo,tamura shingo,False,True,True
axross,axross,axross,True,False,True
pitown,pitown,\xe3\x81\xb4\xe3\x81\xa8\xe3\x81\x85\xe3\x82\x93,True,False,False
gaaamii,gaaamii,gaaamii,True,False,False
shin_masuda,shin_masuda,shin_masuda,False,True,False
GALTONKATSU,GALTONKATSU,GALTONKATSU,True,False,False
mori_ryuji,mori_ryuji,mori_ryuji,True,False,False
ponpoko04,ponpoko04,ponpoko04,True,False,False
hirotoarakawa,hirotoarakawa,hirotoarakawa,False,False,False
yoropan,yoropan,yoropan,True,False,False
shuyo,shuyo,shuyo,True,False,True
mogamin,mogamin,mogamin,False,True,True
laco0416,laco0416,lacolaco,True,True,True
kuniyoshi_takenaka,kuniyoshi_takenaka,\xe3\x81\xa1\xe3\x81\x8f\xe3\x81\xa1\xe3\x82\x85\xe3\x81\x86,True,True,False
zheng1216,zheng1216,zheng1216,False,False,False
zoetro,zoetro,zoetro,True,False,True
heilanarchist,heilanarchist,heilanarchist,False,True,False
oyajima,oyajima,oyajima,False,False,False
kajinari,kajinari,Narichika Kajihara,True,True,False
chaba418,chaba418,wn_seko,True,False,True
shigeru,shigeru,IKEDA Shigeru,True,True,False
y100s,y100s,y100s,False,True,False
htk291,htk291,htk291,True,True,True
HaiTo,HaiTo,HaiTo,True,True,True
zerot,zerot,rei_orange,True,False,False
sischkg,sischkg,sischkg,True,False,True
rocca,rocca,dolly,True,True,False
shinkbr,shinkbr,shinkbr,True,False,True
yuyhiraka,yuyhiraka,yuyhiraka,True,False,False
takaaki_kawazoe_7,takaaki_kawazoe_7,takaaki_kawazoe_7,False,True,False
takuya_yamawaki_1,takuya_yamawaki_1,\xe5\xb1\xb1\xe8\x84\x87\xe6\x8b\x93\xe5\x93\x89,False,True,False
t_zak9,t_zak9,t_zak9,True,False,False
mHattori,mHattori,mhattori,False,False,False
Toshihioro_SKK,Toshihioro_SKK,Toshihiro_SKK,True,False,False
nemoto_tadashi,nemoto_tadashi,nemoto_tadashi,False,True,False
kazuhito,kazuhito,kazuhito,True,True,False
htomine,htomine,htomine,True,True,False
noko_k,noko_k,Noriyuki Kazusawa,True,True,True
ksmzn,ksmzn,ksmzn,True,False,False
ItSANgo,ItSANgo,ItSANgo,True,True,True
maiisamai,maiisamai,mais,True,False,False
Nobutaka_S,Nobutaka_S,Nobutaka  SAITO,False,False,True
ozawy,ozawy,ozawy,False,False,False
bugcloud,bugcloud,bugcloud,False,False,True
tokiw,tokiw,tokiw,False,True,False
Typhon666_death,Typhon666_death,Typhon666_death,True,True,False
maruji,maruji,maruji,False,False,False
nekosenbei,nekosenbei,\xe3\x81\xad\xe3\x81\x93\xe3\x81\x9b\xe3\x82\x93\xe3\x81\xb9\xe3\x81\x84,True,False,False
nozomu_furuya,nozomu_furuya,nozomu_furuya,False,True,True
fgfgtkm,fgfgtkm,fgfgtkm,True,False,False
yssg,yssg,yssg,False,False,False
brn0227,brn0227,brn0227,True,True,True
neginegi,neginegi,neginegi,False,False,False
mototsugu_uezono,mototsugu_uezono,mo102u,True,True,False
kflat,kflat,kflat,True,True,False
kaori_morikawa,kaori_morikawa,kaori_morikawa,False,True,True
i0001c48,i0001c48,tatsuhiko-iino,False,False,True
mbc,mbc,Mabuchin,True,True,True
284km,284km,\xe7\xa7\x92\xe9\x80\x9f284km,True,False,True
PiO,PiO,PiO,False,False,False
orange73_m,orange73_m,orange73_m,True,False,False
tomohiro_furukawa_58,tomohiro_furukawa_58,tomohiro_furukawa_58,False,True,False
Kagechan,Kagechan,Kagechan,True,False,False
minnanomames_work,minnanomames_work,minnanomames_work,False,True,False
yuki_shiro_823,yuki_shiro_823,yuki_shiro_823,True,False,False
basaltan,basaltan,y-harachi,True,True,False
SAKAIAtsushi,SAKAIAtsushi,sakaia,False,True,True
urano,urano,urano,False,False,False
watcafe,watcafe,wat,True,False,False
en_akaaa,en_akaaa,Akane Endo,False,True,False
nolick1219,nolick1219,nolick1219,True,False,False
ueki_satoshi,ueki_satoshi,ueki_satoshi,False,True,False
K-mao,K-mao,tama,False,False,False
ookoshi,ookoshi,ookoshi,False,False,False
distkloc,distkloc,distkloc,True,False,True
yuuto_ito,yuuto_ito,uplus,True,False,True
AraiKouki,AraiKouki,AraiKouki,False,True,False
k_fukushima,k_fukushima,k_fukushima,False,True,False
kengoScal,kengoScal,kengoScal,False,True,True
0345,0345,0345,True,False,False
C_Yamamoto,C_Yamamoto,C_Yamamoto,False,True,False
kkamegawa,kkamegawa,kkamegawa,True,True,True
50arashi,50arashi,50arashi,False,True,True
hikaru_ashino,hikaru_ashino,hikaru_ashino,False,True,False
mamo,mamo,mamo,False,False,False
igrekplus,igrekplus,Ryo Nagata,False,True,False
kyotaro_tagawa,kyotaro_tagawa,kyotaro_tagawa,False,True,False
kosaki,kosaki,kosaki,False,False,True
mattsuDev,mattsuDev,matsukurou,True,False,False
h_ogw,h_ogw,ho,False,False,False
tshinchi_0102,tshinchi_0102,takahiro.shinchi,False,False,False
satousy,satousy,satousy,False,False,False
shiv3,shiv3,shiv3,True,False,True
ryosuke_fujihara,ryosuke_fujihara,RYOSUKE_FUJIHARA,True,True,False
GENYA,GENYA,GENYA,True,False,False
tsubao,tsubao,tsubasa,True,True,True
asahima_,asahima_,asahima_,True,False,False
karinckarinc,karinckarinc,Karin,False,True,False
osamtimizer,osamtimizer,osamtimizer,True,False,False
mjima,mjima,mjima,False,True,False
nakira,nakira,\xe3\x81\xaa\xe3\x81\xaa\xe3\x81\x8d\xe3\x82\x89,True,True,True
fuguman,fuguman,\xe3\x81\xb5\xe3\x81\x90\xe3\x81\xbe\xe3\x82\x93,True,True,True
muraccio,muraccio,Toshihiko Muramatsu,False,True,False
fujisakih14,fujisakih14,fuji14,False,False,False
lastyrain,lastyrain,\xe3\x82\x89\xe3\x81\x99\xe3\x81\xa6\xe3\x81\x83,True,True,True
zurausa77,zurausa77,zurausa77,True,False,False
harusame,harusame,harusame,True,False,False
slankdev,slankdev,Hiroki Shirokura (slankdev),True,True,True
Tocyuki,Tocyuki,Tocyuki,True,True,True
meganetaaan,meganetaaan,meganetaaan,True,True,True
tsuchida_kenta,tsuchida_kenta,tsuchida_kenta,False,False,False
naoto_udagawa_58,naoto_udagawa_58,naoto_udagawa_58,False,True,False
kabayaki___,kabayaki___,kabayaki___,True,False,False
h6q2fo,h6q2fo,h6q2fo,False,False,False
click,click,shinkuFencer,True,False,False
pipipipipishi,pipipipipishi,pipipipipishi,True,False,False
kzm0211,kzm0211,kzm0211,True,False,False
macakuxojo,macakuxojo,hojojon,True,False,False
MasatoYoshioka,MasatoYoshioka,Masato Yoshioka,True,False,True
Kuxumarin,Kuxumarin,\xe3\x81\x8f\xe3\x81\x85 - kuxu,True,True,True
ShuheiNagasawa,ShuheiNagasawa,ShuheiNagasawa,True,True,True
nory_kaname,nory_kaname,nory_kaname,True,True,True
mmatthew_43,mmatthew_43,mmatthew_43,True,False,False
nishimu1246,nishimu1246,kaznishi,True,False,True
edwardkenfox,edwardkenfox,Edward Fox,True,True,True
YusukeAbe,YusukeAbe,YusukeAbe,False,True,False
about_hiroppy,about_hiroppy,hiroppy,True,False,True
178inaba,178inaba,178inaba,True,False,True
yamamoto-yuta,yamamoto-yuta,yamamoto_yuta,False,False,True
ekusiek716,ekusiek716,ekusiek716,True,False,False
darai0512,darai0512,darai0512,True,False,False
isshi_i,isshi_i,isshi_i,False,True,False
HiroshiOda,HiroshiOda,Hiroshi Oda,True,True,True
kyrie_leison,kyrie_leison,Yuka Tsuboi,True,True,True
Minato128,Minato128,Minato128,True,False,False
ikuzou,ikuzou,ikuzou,False,False,False
Tomomichi,Tomomichi,o_tomomichi,True,False,True
U1KJ,U1KJ,U1KJ,False,False,False
nrhide,nrhide,nrhide,False,False,True
_ynunokawa,_ynunokawa,_ynunokawa,True,False,True
448xx,448xx,448xx,True,True,False
na0ya,na0ya,na0ya,False,False,True
RyoukenKojima,RyoukenKojima,RyoukenKojima,False,True,False
kotodama048,kotodama048,kotodama048,False,False,False
NobuyukiTanaka,NobuyukiTanaka,NobuyukiTanaka,False,True,False
smaq,smaq,takubon,True,False,False
rsasaki,rsasaki,ryosukes,True,False,True
mage_1868,mage_1868,mage(\xe3\x81\xbe\xe3\x81\x92),True,False,False
takahi5,takahi5,takahi5,True,False,False
OkinaKahiro,OkinaKahiro,\xe3\x81\x8b\xe3\x81\xb2\xe3\x82\x8d,True,True,True
yuketam,yuketam,hiro abe,False,False,True
akihiro-yamaguchi,akihiro-yamaguchi,akihiro-yamaguchi,False,True,False
AKH38,AKH38,AKH38,True,False,False
kajisanster,kajisanster,kajisanster,False,False,False
MegumiNakayama,MegumiNakayama,\xe3\x82\x81\xe3\x82\x8b,True,True,True
pulcinella,pulcinella,AMIHARU  / \xe3\x81\x82\xe3\x81\xbf\xe3\x81\xaf\xe3\x82\x8b,True,False,False
k-matsue,k-matsue,k-matsue,False,True,True
ShuntaTakahashi,ShuntaTakahashi,shunta takahashi,False,True,False
starpos,starpos,starpos,False,False,False
TomohisaKuranari,TomohisaKuranari,TomohisaKuranari,False,True,False
FWD_FUN,FWD_FUN,FWD_FUN,True,False,False
7richi,7richi,YasunariTanaka,True,False,False
MasahikoAriizumi,MasahikoAriizumi,MasahikoAriizumi,False,True,False
katomasa,katomasa,katomasa,False,False,False
Yuki_ss2,Yuki_ss2,Yuki_ss2,False,True,False
KeitaYasui,KeitaYasui,KeitaYasui,False,True,False
YusukeTamura,YusukeTamura,YusukeTamura,True,True,False
crash_academy,crash_academy,tanaka,True,True,False
lacsec,lacsec,lacsec,False,False,True
luokeychen,luokeychen,luo chen,False,False,True
toiroakr,toiroakr,toiroakr,False,False,True
kiririmode,kiririmode,kiririmode,True,True,True
HHK,HHK,HHK,False,False,False
singate,singate,singate,False,True,True
Ryutaro_I,Ryutaro_I,Ryutaro_I,False,False,False
sawa-zen,sawa-zen,Takayoshi Sawada,True,True,True
komacchi,komacchi,komacchi,True,False,False
hikaru__m,hikaru__m,hikaru__m,True,False,True
SMotochi_net,SMotochi_net,nwiizo,True,False,False
TomoyaYokota,TomoyaYokota,TomoyaYokota,False,False,True
tololo_dancer,tololo_dancer,tololo_dancer,True,False,False
takanabe_w,takanabe_w,takanabe_w,True,False,True
RyunosukeSasaki,RyunosukeSasaki,sasaki-r,False,True,False
kaiichiro,kaiichiro,kaiichiro,False,True,False
mt621027,mt621027,mt621027,True,False,False
Korenari_D,Korenari_D,Korenari_D,True,False,True
hosshixi,hosshixi,hosshixi,False,True,False
tyamaguc07,tyamaguc07,tyamaguc07,False,False,True
chchu,chchu,chchu,False,False,False
rava,rava,rava,True,True,False
13044032,13044032,stmtk,True,False,True
hiww,hiww,hiww,True,False,True
tomobk,tomobk,tomobk,False,False,True
nagatakuk,nagatakuk,nagatakuk,True,True,True
K_G,K_G,K_G,False,True,False
naitoy,naitoy,naitoy,False,False,False
mogutan88,mogutan88,mogutan88,True,False,False
YojiShiraki,YojiShiraki,YojiShiraki,False,True,False
AyakoOkamoto,AyakoOkamoto,mochikichi,False,False,False
dtzx,dtzx,dtzx,False,False,False
r3_san,r3_san,r3_san,True,False,False
MasakiOkamoto,MasakiOkamoto,MasakiOkamoto,False,True,False
shibayu36,shibayu36,shibayu36,True,True,False
19kato,19kato,Iku,False,False,True
curryperformer-kato,curryperformer-kato,curryperformer-kato,False,False,False
nsawada,nsawada,nsawada,False,True,False
Hisashi_Iguchi,Hisashi_Iguchi,hisa9chi,True,True,False
NaitoShiomi,NaitoShiomi,\xe3\x81\x97\xe3\x81\x8a\xe3\x81\xbf\xe3\x81\x95\xe3\x82\x93,True,True,False
takashikataoka,takashikataoka,tkata,True,False,False
FuyukoKido,FuyukoKido,FuyukoK,False,True,False
ryota548,ryota548,ryota_koshiba,True,False,True
KazuyaHatsushi,KazuyaHatsushi,k-hatsushi,False,True,False
kerolon,kerolon,kerolon,True,True,True
kunit,kunit,kunit,True,False,False
sigh2,sigh2,sigh2,True,False,False
mori_r5,mori_r5,mori_r5,True,False,False
amdyy,amdyy,amdyy,False,False,False
YoshiteruYoshida,YoshiteruYoshida,YoshiteruYoshida,True,True,True
xzjia,xzjia,xzjia,False,False,False
cy-takeuchi,cy-takeuchi,cy-takeuchi,False,True,False
kanimisokay,kanimisokay,kanimisokay,True,False,False
KoichiroNishijima,KoichiroNishijima,KoichiroNishijima,True,True,True
nannoki,nannoki,nannoki,True,False,False
HajimeYoshizawa,HajimeYoshizawa,HajimeYoshizawa,False,True,False
miyasho88,miyasho88,miyasho88,True,False,False
tinagakii,tinagakii,tinagaki,True,True,True
feb_acchan,feb_acchan,feb_acchan,True,False,False
sivacchi,sivacchi,sivacchi,True,False,False
mgmoymd,mgmoymd,mgmoymd,False,True,False
S-YOU,S-YOU,S-YOU,False,False,True
mitomasan,mitomasan,mitomasan,True,False,False
akaaaaaaaaaaan,akaaaaaaaaaaan,akaaaaaaaaaaan,True,False,False
KenjiroKubota,KenjiroKubota,KenjiroKubota,False,True,True
wenew700ti,wenew700ti,ke.miyata,False,True,False
zawazawa,zawazawa,zawazawa,False,False,False
JunichiMorimoto,JunichiMorimoto,JunichiMorimoto,False,True,False
KoheiMiura,KoheiMiura,KoheiMiura,False,False,False
_a0i,_a0i,_a0i,True,False,False
takkun,takkun,takkun,False,False,False
hrnkoji,hrnkoji,Koji Hirano,True,True,True
KeijiKawashima,KeijiKawashima,KeijiKawashima,False,True,True
mki_skt,mki_skt,sakito,True,False,True
TK1989,TK1989,TK1989,False,False,True
_nabech,_nabech,_nabech,True,False,True
hmaeta,hmaeta,hmaeta,False,False,False
vtec_inte16,vtec_inte16,hideto,True,False,False
dogboyheadset,dogboyheadset,Kazuyo Yamada,False,True,False
YusakuTokunaga,YusakuTokunaga,yusaku,True,False,False
nobu4,nobu4,nobu4,True,False,False
udp_ip,udp_ip,udp_ip,True,False,False
akry,akry,Akira Yokokawa,False,False,True
Mramydnei,Mramydnei,mramydnei,True,True,False
EvanWang,EvanWang,Evan,True,False,False
kino_0000,kino_0000,kino_0000,True,False,False
kuijt,kuijt,Octopus,False,False,False
chan_tk,chan_tk,chan_tk,False,False,False
tsuna,tsuna,tsuna,False,False,False
fightzam3824283,fightzam3824283,fightzam3824283,True,False,False
aloerina_,aloerina_,aloe,True,False,True
happy_hosi,happy_hosi,happy_hosi,True,False,False
mmatsuda11,mmatsuda11,mmatsuda11,True,False,False
2t3,2t3,2t3,False,False,False
_mahata,_mahata,mahata,True,True,True
miyamura,miyamura,miyamura,False,False,False
HN0117,HN0117,HKN,True,True,True
ShojiYamada,ShojiYamada,shoji_yamada,True,True,False
junko_watanabe,junko_watanabe,junko_watanabe,False,False,False
tarojiroro,tarojiroro,tarojiroro,True,False,False
ueokande,ueokande,Shin'ya Ueoka,True,False,True
okadamari,okadamari,okadamari,False,True,False
Shintaro_Yamasaki,Shintaro_Yamasaki,Shintaro_Yamasaki,True,True,True
rush_0523,rush_0523,Kyohei Okabe,False,True,False
i_sanuki,i_sanuki,i_sanuki,True,True,False
rabbit_tail,rabbit_tail,rabbit_tail,False,True,False
TakF,TakF,TakF,False,False,False
kiakiraki,kiakiraki,\xe3\x81\x82\xe3\x81\x8d\xe3\x82\x89\xe3\x81\x8d,True,True,False
continuous-improvement,continuous-improvement,yun,False,False,False
miu924,miu924,YumiKubota,True,True,False
OwenReece,OwenReece,OwenReece,False,False,True
Chibadai,Chibadai,Chibadai,True,True,True
MasamiNamba,MasamiNamba,MN,False,False,False
kuramichi,kuramichi,mmm,False,False,False
ToshifumiImanishi,ToshifumiImanishi,ToshifumiImanishi,False,True,False
mamo53,mamo53,mamo53,False,False,False
kazu3,kazu3,Camel3,False,False,False
masamune1126,masamune1126,masamune1126,False,False,False
littlebraver906,littlebraver906,littlebraver906,False,False,False
mitsuia,mitsuia,mitsuia,False,False,False
sasurau,sasurau,Daiki Ihara,True,True,True
ta1se1,ta1se1,miyagaw61,True,False,False
k_nakahashi,k_nakahashi,nakahashi,True,True,True
stepan_ve,stepan_ve,stepan_ve,True,True,True
sasimaimo,sasimaimo,sasimaimo,False,True,True
kaokao10456,kaokao10456,kaokao10456,False,False,False
dai_tateyama,dai_tateyama,dat,False,True,False
chikashini,chikashini,chikashini,False,True,False
akira6592,akira6592,akira6592,True,False,False
HIROGA,HIROGA,\xe3\x81\x95\xe3\x82\x8f\xe3\x82\x89(Hiroaki Ogasawara),True,True,True
taka_n91,taka_n91,taka_n91,False,True,False
ysay,ysay,ysay,False,True,False
boxer4,boxer4,Takeshi Shiba Haga,True,True,False
ririkku,ririkku,ririkku,False,False,False
expajp,expajp,expajp,True,True,True
yuichi10,yuichi10,yuichi10,False,False,True
enmari,enmari,enmari,False,True,False
YasuhiroInazawa,YasuhiroInazawa,YasuhiroInazawa,True,True,False
masakazu1967,masakazu1967,Masakazu Kobayashi,True,False,True
chukichi,chukichi,chukichi,True,True,False
take_she11,take_she11,chaspy,True,False,True
chihiro141,chihiro141,isicihi,True,True,False
tnk_a3,tnk_a3,tnk_a3,True,False,False
FumikoOba,FumikoOba,FumikoOba,False,True,False
youth_k1120,youth_k1120,youth_k1120,False,True,False
sasaharu,sasaharu,sasaharu,False,False,False
lesson5,lesson5,\xe3\x81\xb2\xe3\x81\x95\xe3\x81\xa3\xe3\x81\xa1,True,True,True
akihir_s,akihir_s,akihir_s,True,False,False
KojiMoriai,KojiMoriai,KojiMoriai,False,True,False
aonuma_ng,aonuma_ng,aonuma_ng,True,False,False
HiroakiImamura,HiroakiImamura,HiroakiImamura,False,True,False
nekotanu0206,nekotanu0206,no1zy,True,False,False
mao_ya,mao_ya,Mao Yamaguchi,True,True,False
SennaAbe,SennaAbe,KFNO\xef\xbc\x88\xe3\x82\xb3\xe3\x83\x95\xe3\x83\x8e\xef\xbc\x89,True,False,False
sakih9,sakih9,saki,False,False,False
tenkoma,tenkoma,tenkoma,True,False,True
sky_jokerxx,sky_jokerxx,sky_jokerxx,True,False,True
arimac,arimac,\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x8f,False,False,False
RyoheiKurisaki,RyoheiKurisaki,RyoheiKurisaki,False,True,False
Mr_ajapae,Mr_ajapae,egushin,True,True,False
r_furusato,r_furusato,Ryoya Furusato,False,True,False
nbty,nbty,nbty,False,False,False
KenshiroNiioka,KenshiroNiioka,nil0ka,False,False,False
knst001,knst001,knst001,False,False,False
cyokoym,cyokoym,cyoko,True,False,True
TakuyaMizoguchi,TakuyaMizoguchi,\xe3\x82\xb0\xe3\x83\x83\xe3\x83\x81,True,True,True
Muroi_Shimz,Muroi_Shimz,Muroi_Shimz,False,False,False
echodev,echodev,echodev,False,False,False
YoshikiIto,YoshikiIto,YoshikiIto,False,True,True
fujiwara70n,fujiwara70n,fujiwara70n,False,False,False
takeitakuji,takeitakuji,takeitakuji,False,False,True
m_wada,m_wada,r3_wada,False,True,False
koike37,koike37,koike37,False,False,False
DaisakuKobayashi,DaisakuKobayashi,Daisaku Kobayashi,False,True,False
ikeda-keita,ikeda-keita,\xe6\xb1\xa0\xe7\x94\xb0 \xe5\x9c\xad\xe6\xb1\xb0,True,False,False
Nyaokoo,Nyaokoo,Nyaokoo,True,False,False
_Ghostrick_,_Ghostrick_,_Ghostrick_,True,False,False
kazu-hanjuku,kazu-hanjuku,hara@hanjuku,True,True,True
YuyaToida,YuyaToida,YuyaToida,False,True,False
NaokiFujikawa,NaokiFujikawa,NaokiFujikawa,False,True,False
okp,okp,okp,False,False,False
KoheiKurihara,KoheiKurihara,k.kohei,False,True,False
yoshikif1,yoshikif1,yoshikif1,False,False,False
KuntaroIshiyama,KuntaroIshiyama,_iamkuntao,True,True,True
brack1,brack1,brack1,False,True,False
yuugaharada,yuugaharada,yuugaharada,True,False,False
heroesc,heroesc,Hiroshi Otsuka,False,True,False
makoto_ohmura,makoto_ohmura,\xe5\xa4\xa7\xe6\x9d\x91\xe3\x81\x95\xe3\x82\x93,False,True,False
ShioriKabashima,ShioriKabashima,ShioriKabashima,False,True,True
